REF_DATE,GEO,DGUID,Condominium status,Residency status,Estimates,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2017,Orangeville,2011A00053522014,"Total, all condominium statuses",Resident,Number,Number,223,units ,0,v116891914,19.1.2.1,9308,,,,0
2017,Orangeville,2011A00053522014,"Total, all condominium statuses",Resident,Median value,Dollars,81,units ,0,v116891915,19.1.2.2,362000,,,,0
2017,Orangeville,2011A00053522014,"Total, all condominium statuses",Resident,Average value,Dollars,81,units ,0,v116891916,19.1.2.3,375500,,,,0
2017,Orangeville,2011A00053522014,"Total, all condominium statuses",Resident,Total value,Dollars,81,units ,0,v116891917,19.1.2.4,3495016500,,,,0
2017,Orangeville,2011A00053522014,"Total, all condominium statuses",Non-resident,Number,Number,223,units ,0,v116891918,19.1.3.1,59,,,,0
2017,Orangeville,2011A00053522014,"Total, all condominium statuses",Non-resident,Median value,Dollars,81,units ,0,v116891919,19.1.3.2,313000,,,,0
2017,Orangeville,2011A00053522014,"Total, all condominium statuses",Non-resident,Average value,Dollars,81,units ,0,v116891920,19.1.3.3,454800,,,,0
2017,Orangeville,2011A00053522014,"Total, all condominium statuses",Non-resident,Total value,Dollars,81,units ,0,v116891921,19.1.3.4,26833500,,,,0
2017,Orangeville,2011A00053522014,Condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116891922,19.2.1.1,791,,,,0
2017,Orangeville,2011A00053522014,Condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116891923,19.2.1.2,215000,,,,0
2017,Orangeville,2011A00053522014,Condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116891924,19.2.1.3,220900,,,,0
2017,Orangeville,2011A00053522014,Condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116891925,19.2.1.4,174695000,,,,0
2017,Orangeville,2011A00053522014,Condominium,Resident,Number,Number,223,units ,0,v116891926,19.2.2.1,785,,,,0
2017,Orangeville,2011A00053522014,Condominium,Resident,Median value,Dollars,81,units ,0,v116891927,19.2.2.2,215000,,,,0
2017,Orangeville,2011A00053522014,Condominium,Resident,Average value,Dollars,81,units ,0,v116891928,19.2.2.3,220800,,,,0
2017,Orangeville,2011A00053522014,Condominium,Resident,Total value,Dollars,81,units ,0,v116891929,19.2.2.4,173331000,,,,0
2017,Orangeville,2011A00053522014,Condominium,Non-resident,Number,Number,223,units ,0,v116891930,19.2.3.1,6,,,,0
2017,Orangeville,2011A00053522014,Condominium,Non-resident,Median value,Dollars,81,units ,0,v116891931,19.2.3.2,,x,,,0
2017,Orangeville,2011A00053522014,Condominium,Non-resident,Average value,Dollars,81,units ,0,v116891932,19.2.3.3,,x,,,0
2017,Orangeville,2011A00053522014,Condominium,Non-resident,Total value,Dollars,81,units ,0,v116891933,19.2.3.4,,x,,,0
2017,Orangeville,2011A00053522014,Not condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116891934,19.3.1.1,8576,,,,0
2017,Orangeville,2011A00053522014,Not condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116891935,19.3.1.2,370000,,,,0
2017,Orangeville,2011A00053522014,Not condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116891936,19.3.1.3,390300,,,,0
2017,Orangeville,2011A00053522014,Not condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116891937,19.3.1.4,3347155000,,,,0
2017,Orangeville,2011A00053522014,Not condominium,Resident,Number,Number,223,units ,0,v116891938,19.3.2.1,8523,,,,0
2017,Orangeville,2011A00053522014,Not condominium,Resident,Median value,Dollars,81,units ,0,v116891939,19.3.2.2,370000,,,,0
2017,Orangeville,2011A00053522014,Not condominium,Resident,Average value,Dollars,81,units ,0,v116891940,19.3.2.3,389700,,,,0
2017,Orangeville,2011A00053522014,Not condominium,Resident,Total value,Dollars,81,units ,0,v116891941,19.3.2.4,3321685500,,,,0
2017,Orangeville,2011A00053522014,Not condominium,Non-resident,Number,Number,223,units ,0,v116891942,19.3.3.1,53,,,,0
2017,Orangeville,2011A00053522014,Not condominium,Non-resident,Median value,Dollars,81,units ,0,v116891943,19.3.3.2,322600,,,,0
2017,Orangeville,2011A00053522014,Not condominium,Non-resident,Average value,Dollars,81,units ,0,v116891944,19.3.3.3,480600,,,,0
2017,Orangeville,2011A00053522014,Not condominium,Non-resident,Total value,Dollars,81,units ,0,v116891945,19.3.3.4,25469500,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses","Total, all residency status categories",Number,Number,223,units ,0,v116891946,20.1.1.1,62935,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses","Total, all residency status categories",Median value,Dollars,81,units ,0,v116891947,20.1.1.2,732000,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses","Total, all residency status categories",Average value,Dollars,81,units ,0,v116891948,20.1.1.3,850300,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses","Total, all residency status categories",Total value,Dollars,81,units ,0,v116891949,20.1.1.4,53513799000,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses",Resident,Number,Number,223,units ,0,v116891950,20.1.2.1,61557,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses",Resident,Median value,Dollars,81,units ,0,v116891951,20.1.2.2,732000,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses",Resident,Average value,Dollars,81,units ,0,v116891952,20.1.2.3,849800,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses",Resident,Total value,Dollars,81,units ,0,v116891953,20.1.2.4,52310900500,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses",Non-resident,Number,Number,223,units ,0,v116891954,20.1.3.1,1378,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses",Non-resident,Median value,Dollars,81,units ,0,v116891955,20.1.3.2,714500,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses",Non-resident,Average value,Dollars,81,units ,0,v116891956,20.1.3.3,872900,,,,0
2017,Oakville,2011A00053524001,"Total, all condominium statuses",Non-resident,Total value,Dollars,81,units ,0,v116891957,20.1.3.4,1202898500,,,,0
2017,Oakville,2011A00053524001,Condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116891958,20.2.1.1,9286,,,,0
2017,Oakville,2011A00053524001,Condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116891959,20.2.1.2,383500,,,,0
2017,Oakville,2011A00053524001,Condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116891960,20.2.1.3,448700,,,,0
2017,Oakville,2011A00053524001,Condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116891961,20.2.1.4,4166902900,,,,0
2017,Oakville,2011A00053524001,Condominium,Resident,Number,Number,223,units ,0,v116891962,20.2.2.1,8997,,,,0
2017,Oakville,2011A00053524001,Condominium,Resident,Median value,Dollars,81,units ,0,v116891963,20.2.2.2,384000,,,,0
2017,Oakville,2011A00053524001,Condominium,Resident,Average value,Dollars,81,units ,0,v116891964,20.2.2.3,448400,,,,0
2017,Oakville,2011A00053524001,Condominium,Resident,Total value,Dollars,81,units ,0,v116891965,20.2.2.4,4034488900,,,,0
2017,Oakville,2011A00053524001,Condominium,Non-resident,Number,Number,223,units ,0,v116891966,20.2.3.1,289,,,,0
2017,Oakville,2011A00053524001,Condominium,Non-resident,Median value,Dollars,81,units ,0,v116891967,20.2.3.2,377000,,,,0
2017,Oakville,2011A00053524001,Condominium,Non-resident,Average value,Dollars,81,units ,0,v116891968,20.2.3.3,458200,,,,0
2017,Oakville,2011A00053524001,Condominium,Non-resident,Total value,Dollars,81,units ,0,v116891969,20.2.3.4,132414000,,,,0
2017,Oakville,2011A00053524001,Not condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116891970,20.3.1.1,53649,,,,0
2017,Oakville,2011A00053524001,Not condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116891971,20.3.1.2,781000,,,,0
2017,Oakville,2011A00053524001,Not condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116891972,20.3.1.3,919800,,,,0
2017,Oakville,2011A00053524001,Not condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116891973,20.3.1.4,49346896100,,,,0
2017,Oakville,2011A00053524001,Not condominium,Resident,Number,Number,223,units ,0,v116891974,20.3.2.1,52560,,,,0
2017,Oakville,2011A00053524001,Not condominium,Resident,Median value,Dollars,81,units ,0,v116891975,20.3.2.2,781000,,,,0
2017,Oakville,2011A00053524001,Not condominium,Resident,Average value,Dollars,81,units ,0,v116891976,20.3.2.3,918500,,,,0
2017,Oakville,2011A00053524001,Not condominium,Resident,Total value,Dollars,81,units ,0,v116891977,20.3.2.4,48276411600,,,,0
2017,Oakville,2011A00053524001,Not condominium,Non-resident,Number,Number,223,units ,0,v116891978,20.3.3.1,1089,,,,0
2017,Oakville,2011A00053524001,Not condominium,Non-resident,Median value,Dollars,81,units ,0,v116891979,20.3.3.2,803000,,,,0
2017,Oakville,2011A00053524001,Not condominium,Non-resident,Average value,Dollars,81,units ,0,v116891980,20.3.3.3,983000,,,,0
2017,Oakville,2011A00053524001,Not condominium,Non-resident,Total value,Dollars,81,units ,0,v116891981,20.3.3.4,1070484500,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses","Total, all residency status categories",Number,Number,223,units ,0,v116891982,21.1.1.1,34376,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses","Total, all residency status categories",Median value,Dollars,81,units ,0,v116891983,21.1.1.2,547000,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses","Total, all residency status categories",Average value,Dollars,81,units ,0,v116891984,21.1.1.3,579700,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses","Total, all residency status categories",Total value,Dollars,81,units ,0,v116891985,21.1.1.4,19928767800,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses",Resident,Number,Number,223,units ,0,v116891986,21.1.2.1,33974,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses",Resident,Median value,Dollars,81,units ,0,v116891987,21.1.2.2,548000,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses",Resident,Average value,Dollars,81,units ,0,v116891988,21.1.2.3,580100,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses",Resident,Total value,Dollars,81,units ,0,v116891989,21.1.2.4,19706645800,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses",Non-resident,Number,Number,223,units ,0,v116891990,21.1.3.1,402,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses",Non-resident,Median value,Dollars,81,units ,0,v116891991,21.1.3.2,503000,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses",Non-resident,Average value,Dollars,81,units ,0,v116891992,21.1.3.3,552500,,,,0
2017,Milton,2011A00053524009,"Total, all condominium statuses",Non-resident,Total value,Dollars,81,units ,0,v116891993,21.1.3.4,222122000,,,,0
2017,Milton,2011A00053524009,Condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116891994,21.2.1.1,2715,,,,0
2017,Milton,2011A00053524009,Condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116891995,21.2.1.2,315000,,,,0
2017,Milton,2011A00053524009,Condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116891996,21.2.1.3,323800,,,,0
2017,Milton,2011A00053524009,Condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116891997,21.2.1.4,879028800,,,,0
2017,Milton,2011A00053524009,Condominium,Resident,Number,Number,223,units ,0,v116891998,21.2.2.1,2681,,,,0
2017,Milton,2011A00053524009,Condominium,Resident,Median value,Dollars,81,units ,0,v116891999,21.2.2.2,315000,,,,0
2017,Milton,2011A00053524009,Condominium,Resident,Average value,Dollars,81,units ,0,v116892000,21.2.2.3,323800,,,,0
2017,Milton,2011A00053524009,Condominium,Resident,Total value,Dollars,81,units ,0,v116892001,21.2.2.4,868022700,,,,0
2017,Milton,2011A00053524009,Condominium,Non-resident,Number,Number,223,units ,0,v116892002,21.2.3.1,34,,,,0
2017,Milton,2011A00053524009,Condominium,Non-resident,Median value,Dollars,81,units ,0,v116892003,21.2.3.2,312000,,,,0
2017,Milton,2011A00053524009,Condominium,Non-resident,Average value,Dollars,81,units ,0,v116892004,21.2.3.3,323700,,,,0
2017,Milton,2011A00053524009,Condominium,Non-resident,Total value,Dollars,81,units ,0,v116892005,21.2.3.4,11006100,,,,0
2017,Milton,2011A00053524009,Not condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892006,21.3.1.1,31661,,,,0
2017,Milton,2011A00053524009,Not condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892007,21.3.1.2,566000,,,,0
2017,Milton,2011A00053524009,Not condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892008,21.3.1.3,601700,,,,0
2017,Milton,2011A00053524009,Not condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892009,21.3.1.4,19049739000,,,,0
2017,Milton,2011A00053524009,Not condominium,Resident,Number,Number,223,units ,0,v116892010,21.3.2.1,31293,,,,0
2017,Milton,2011A00053524009,Not condominium,Resident,Median value,Dollars,81,units ,0,v116892011,21.3.2.2,566000,,,,0
2017,Milton,2011A00053524009,Not condominium,Resident,Average value,Dollars,81,units ,0,v116892012,21.3.2.3,602000,,,,0
2017,Milton,2011A00053524009,Not condominium,Resident,Total value,Dollars,81,units ,0,v116892013,21.3.2.4,18838623100,,,,0
2017,Milton,2011A00053524009,Not condominium,Non-resident,Number,Number,223,units ,0,v116892014,21.3.3.1,368,,,,0
2017,Milton,2011A00053524009,Not condominium,Non-resident,Median value,Dollars,81,units ,0,v116892015,21.3.3.2,518000,,,,0
2017,Milton,2011A00053524009,Not condominium,Non-resident,Average value,Dollars,81,units ,0,v116892016,21.3.3.3,573700,,,,0
2017,Milton,2011A00053524009,Not condominium,Non-resident,Total value,Dollars,81,units ,0,v116892017,21.3.3.4,211115900,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses","Total, all residency status categories",Number,Number,223,units ,0,v116892018,22.1.1.1,20042,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses","Total, all residency status categories",Median value,Dollars,81,units ,0,v116892019,22.1.1.2,527000,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses","Total, all residency status categories",Average value,Dollars,81,units ,0,v116892020,22.1.1.3,572900,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses","Total, all residency status categories",Total value,Dollars,81,units ,0,v116892021,22.1.1.4,11482627300,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses",Resident,Number,Number,223,units ,0,v116892022,22.1.2.1,19928,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses",Resident,Median value,Dollars,81,units ,0,v116892023,22.1.2.2,528000,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses",Resident,Average value,Dollars,81,units ,0,v116892024,22.1.2.3,573100,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses",Resident,Total value,Dollars,81,units ,0,v116892025,22.1.2.4,11419942700,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses",Non-resident,Number,Number,223,units ,0,v116892026,22.1.3.1,114,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses",Non-resident,Median value,Dollars,81,units ,0,v116892027,22.1.3.2,478000,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses",Non-resident,Average value,Dollars,81,units ,0,v116892028,22.1.3.3,549900,,,,0
2017,Halton Hills,2011A00053524015,"Total, all condominium statuses",Non-resident,Total value,Dollars,81,units ,0,v116892029,22.1.3.4,62684600,,,,0
2017,Halton Hills,2011A00053524015,Condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892030,22.2.1.1,1213,,,,0
2017,Halton Hills,2011A00053524015,Condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892031,22.2.1.2,291000,,,,0
2017,Halton Hills,2011A00053524015,Condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892032,22.2.1.3,293800,,,,0
2017,Halton Hills,2011A00053524015,Condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892033,22.2.1.4,356399000,,,,0
2017,Halton Hills,2011A00053524015,Condominium,Resident,Number,Number,223,units ,0,v116892034,22.2.2.1,1202,,,,0
